ticker,company_name,exchange,pollution_group,year,quarter,time,province,hq_address_raw,state_own_pct,soe_dummy_final,soe_dummy_keyword,state_own_source,ownership_keywords_hit,state_own_pct_fill0_for_desc,has_state_own_pct,total_assets_best,total_liabilities_best,net_income_best,leverage,roa,loss,revenue_net,cogs,gross_profit,profit_before_tax,profit_after_tax,total_revenue,total_expenses,financial_income_net,other_profit,pm25_mean,pm25_std,n_pixels,state_own_share,has_ownership_hit,soe_share10,soe_broad
ABS,Công ty cổ phần Dịch vụ Nông nghiệp Bình Thuận,HSX,low,2022,1,Q1-2022,Lâm Đồng,"\u003c/b\u003e Số 03 Nguyễn Du, Phường Phan Thiết, Tỉnh Lâm Đồng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84) 2523 816 823 Fax: +84 2523 814 599\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,1,missing,,0.0,0,1765730917.008,835806124.94,3520669.423,0.4733485249022308,0.0019938878506843,0.0,283259336.267,264978550.798,-1.0,4400836.779,3520669.423,,,-10081344.863,-315172.713,20.801464927946792,1.1151937769424842,8119.0,,0,0,0
ABS,Công ty cổ phần Dịch vụ Nông nghiệp Bình Thuận,HSX,low,2022,2,Q2-2022,Lâm Đồng,"\u003c/b\u003e Số 03 Nguyễn Du, Phường Phan Thiết, Tỉnh Lâm Đồng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84) 2523 816 823 Fax: +84 2523 814 599\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,1,missing,,0.0,0,1663138918.64,728187837.676,8293886.177,0.4378394549695594,0.0049868871950769,0.0,500130884.887,473600462.93,-1.0,10689882.499,8293886.177,,,-11330707.098,-456388.076,20.801464927946792,1.1151937769424842,8119.0,,0,0,0
ABS,Công ty cổ phần Dịch vụ Nông nghiệp Bình Thuận,HSX,low,2022,3,Q3-2022,Lâm Đồng,"\u003c/b\u003e Số 03 Nguyễn Du, Phường Phan Thiết, Tỉnh Lâm Đồng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84) 2523 816 823 Fax: +84 2523 814 599\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,1,missing,,0.0,0,1678479566.12,737855281.34,5454349.918,0.439597416753567,0.0032495777893849,0.0,165335393.301,155449128.06,-1.0,6817937.398,5454349.918,,,18463.967,28690.686,20.801464927946792,1.1151937769424842,8119.0,,0,0,0
ABS,Công ty cổ phần Dịch vụ Nông nghiệp Bình Thuận,HSX,low,2022,4,Q4-2022,Lâm Đồng,"\u003c/b\u003e Số 03 Nguyễn Du, Phường Phan Thiết, Tỉnh Lâm Đồng\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (+84) 2523 816 823 Fax: +84 2523 814 599\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,1,missing,,0.0,0,1799607546.511,723234006.43,9778071.627,0.4018842929571918,0.0054334466678344,0.0,656670816.161,623530102.879,33140713.282,16979766.306,9773638.46,,,-10594814.879,80504.67,20.801464927946792,1.1151937769424842,8119.0,,0,0,0
ACL,Công ty cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang,HSX,other,2020,1,Q1-2020,An Giang,"\u003c/b\u003e 90 Hùng Vương, Khóm Mỹ Thọ, P. Long Xuyên, Tỉnh An Giang.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0296) 3.931.000 – 3.935.828|Fax: (0296) 3.932.446\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,0,1,missing,,0.0,0,1397310000.869,729980299.916,1053229.582,0.5224182890425306,0.0007537551304613,0.0,237392033.417,205046060.094,29250631.995,1193563.333,1053229.582,,,-8241352.447,-620733.209,20.34919108800275,1.0069286565613134,2909.0,,0,0,0
ACL,Công ty cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang,HSX,other,2020,2,Q2-2020,An Giang,"\u003c/b\u003e 90 Hùng Vương, Khóm Mỹ Thọ, P. Long Xuyên, Tỉnh An Giang.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0296) 3.931.000 – 3.935.828|Fax: (0296) 3.932.446\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,0,1,missing,,0.0,0,1484511485.639,813146083.864,4084141.763,0.5477533126084139,0.0027511688542052,0.0,242208660.1,205637499.896,35896604.204,5061836.015,4084141.763,,,-11952633.308,-310343.35,20.34919108800275,1.0069286565613134,2909.0,,0,0,0
ACL,Công ty cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang,HSX,other,2020,3,Q3-2020,An Giang,"\u003c/b\u003e 90 Hùng Vương, Khóm Mỹ Thọ, P. Long Xuyên, Tỉnh An Giang.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0296) 3.931.000 – 3.935.828|Fax: (0296) 3.932.446\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,0,1,missing,,0.0,0,1609367159.877,928888150.501,9057290.902,0.5771760314607095,0.0056278586563753,0.0,180248348.487,139275639.918,39867754.349,9736221.571,9057290.902,,,-10625500.352,-73857.74,20.34919108800275,1.0069286565613134,2909.0,,0,0,0
ACL,Công ty cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang,HSX,other,2020,4,Q4-2020,An Giang,"\u003c/b\u003e 90 Hùng Vương, Khóm Mỹ Thọ, P. Long Xuyên, Tỉnh An Giang.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0296) 3.931.000 – 3.935.828|Fax: (0296) 3.932.446\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,0,1,missing,,0.0,0,1660133904.438,965153538.197,14519660.122,0.5813708976227014,0.0087460777008317,0.0,299284277.938,251664564.051,45118540.789,15103453.431,14519660.122,,,-11345445.206,-93344.25,20.34919108800275,1.0069286565613134,2909.0,,0,0,0
ACL,Công ty cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang,HSX,other,2021,1,Q1-2021,An Giang,"\u003c/b\u003e 90 Hùng Vương, Khóm Mỹ Thọ, P. Long Xuyên, Tỉnh An Giang.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0296) 3.931.000 – 3.935.828|Fax: (0296) 3.932.446\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,0,1,missing,,0.0,0,1616656364.615,911257334.408,10939153.929,0.563667922480862,0.0067665300854489,0.0,331733191.447,289368385.075,32784194.072,12215609.551,10939153.929,,,-8338825.491,-152762.334,18.91928470909248,1.0938573554084998,2909.0,,0,0,0
ACL,Công ty cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang,HSX,other,2021,2,Q2-2021,An Giang,"\u003c/b\u003e 90 Hùng Vương, Khóm Mỹ Thọ, P. Long Xuyên, Tỉnh An Giang.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0296) 3.931.000 – 3.935.828|Fax: (0296) 3.932.446\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,0,1,missing,,0.0,0,1488205396.31,772097292.33,11209861.473,0.5188109747783556,0.0075324693088701,0.0,339547117.381,300362732.211,38667934.37,12596893.692,11209861.473,,,-5956128.955,-133766.817,18.91928470909248,1.0938573554084998,2909.0,,0,0,0
ACL,Công ty cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang,HSX,other,2021,3,Q3-2021,An Giang,"\u003c/b\u003e 90 Hùng Vương, Khóm Mỹ Thọ, P. Long Xuyên, Tỉnh An Giang.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0296) 3.931.000 – 3.935.828|Fax: (0296) 3.932.446\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,0,1,missing,,0.0,0,1443551322.056,723828816.603,3520964.197,0.5014222948250124,0.0024390987304734,0.0,224045739.382,196847247.075,27028821.007,3889362.078,3520964.197,,,-6422350.046,-28243.0,18.91928470909248,1.0938573554084998,2909.0,,0,0,0
ACL,Công ty cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang,HSX,other,2021,4,Q4-2021,An Giang,"\u003c/b\u003e 90 Hùng Vương, Khóm Mỹ Thọ, P. Long Xuyên, Tỉnh An Giang.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0296) 3.931.000 – 3.935.828|Fax: (0296) 3.932.446\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,0,1,missing,,0.0,0,1457942183.702,727857905.992,17201401.165,0.4992364677615861,0.0117984110462613,0.0,312917611.026,256762127.785,56120983.241,18932108.3,17201401.165,,,-8498323.617,-69894.356,18.91928470909248,1.0938573554084998,2909.0,,0,0,0
ACL,Công ty cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang,HSX,other,2022,1,Q1-2022,An Giang,"\u003c/b\u003e 90 Hùng Vương, Khóm Mỹ Thọ, P. Long Xuyên, Tỉnh An Giang.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0296) 3.931.000 – 3.935.828|Fax: (0296) 3.932.446\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,0,1,missing,,0.0,0,1485094807.555,716004327.214,62637839.904,0.4821270154413916,0.0421776708027983,0.0,325465870.77,215110969.384,110241501.386,70982811.565,62637839.904,,,-4770017.875,-367590.554,20.23537405465796,1.2543345761716578,2909.0,,0,0,0
ACL,Công ty cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang,HSX,other,2022,2,Q2-2022,An Giang,"\u003c/b\u003e 90 Hùng Vương, Khóm Mỹ Thọ, P. Long Xuyên, Tỉnh An Giang.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0296) 3.931.000 – 3.935.828|Fax: (0296) 3.932.446\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,0,1,missing,,0.0,0,1523600340.283,720897100.448,33745927.498,0.4731536751390443,0.0221488054352441,0.0,248458636.653,168576860.976,76554229.627,40279175.158,33745927.498,,,-7266273.971,-1114179.359,20.23537405465796,1.2543345761716578,2909.0,,0,0,0
ACL,Công ty cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang,HSX,other,2022,3,Q3-2022,An Giang,"\u003c/b\u003e 90 Hùng Vương, Khóm Mỹ Thọ, P. Long Xuyên, Tỉnh An Giang.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0296) 3.931.000 – 3.935.828|Fax: (0296) 3.932.446\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,0,1,missing,,0.0,0,1368355664.527,547528389.585,18106971.349,0.4001360200268286,0.0132326498281125,0.0,323557459.887,268781268.517,54767390.57,20551861.174,18106971.349,,,-4561637.223,-337111.015,20.23537405465796,1.2543345761716578,2909.0,,0,0,0
ACL,Công ty cổ phần Xuất nhập khẩu Thủy sản Cửu Long An Giang,HSX,other,2022,4,Q4-2022,An Giang,"\u003c/b\u003e 90 Hùng Vương, Khóm Mỹ Thọ, P. Long Xuyên, Tỉnh An Giang.\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e (0296) 3.931.000 – 3.935.828|Fax: (0296) 3.932.446\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông t",,0,1,missing,,0.0,0,1483041990.359,658047881.951,4228129.306,0.4437149360765613,0.0028509842158794,0.0,268624839.61,230943055.085,34061824.525,3502847.262,4228129.306,,,-9605599.599,-140294.444,20.23537405465796,1.2543345761716578,2909.0,,0,0,0
ADC,Công ty Cổ phần Mĩ thuật và Truyền thông,HNX,low,2020,1,Q1-2020,Hà Nội,"\u003c/b\u003e Tầng 12A Diamond Flower, KĐT Trung Hòa-Nhân Chính, phường Yên Hòa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 4 3512 1569| Fax: 84-(4) 3512 1385\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố",,0,1,missing,,0.0,0,107996129.634,50696796.873,1816971.305,0.4694316087512762,0.0168244113113843,0.0,59281133.463,29883207.527,29397925.936,2523571.257,1816971.305,,,326406.201,614634.259,38.02269971239698,1.7266127302827503,2912.0,,0,0,0
ADC,Công ty Cổ phần Mĩ thuật và Truyền thông,HNX,low,2020,2,Q2-2020,Hà Nội,"\u003c/b\u003e Tầng 12A Diamond Flower, KĐT Trung Hòa-Nhân Chính, phường Yên Hòa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 4 3512 1569| Fax: 84-(4) 3512 1385\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố",,0,1,missing,,0.0,0,119202210.233,65118839.708,1068037.764,0.5462888614289508,0.0089598822195691,0.0,56519022.007,41820636.86,14698385.147,1465470.863,1068037.764,,,422960.961,137345.938,38.02269971239698,1.7266127302827503,2912.0,,0,0,0
ADC,Công ty Cổ phần Mĩ thuật và Truyền thông,HNX,low,2020,3,Q3-2020,Hà Nội,"\u003c/b\u003e Tầng 12A Diamond Flower, KĐT Trung Hòa-Nhân Chính, phường Yên Hòa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 4 3512 1569| Fax: 84-(4) 3512 1385\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố",,0,1,missing,,0.0,0,166711574.424,108720275.041,3814825.775,0.6521459317784986,0.0228827889615972,0.0,143346985.904,106198536.018,37148449.886,4903375.032,3814825.775,,,281189.267,212456.194,38.02269971239698,1.7266127302827503,2912.0,,0,0,0
ADC,Công ty Cổ phần Mĩ thuật và Truyền thông,HNX,low,2020,4,Q4-2020,Hà Nội,"\u003c/b\u003e Tầng 12A Diamond Flower, KĐT Trung Hòa-Nhân Chính, phường Yên Hòa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 4 3512 1569| Fax: 84-(4) 3512 1385\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố",,0,1,missing,,0.0,0,137972937.571,74373058.548,5608579.64,0.5390409152499785,0.0406498530707433,0.0,120627188.132,66505976.411,54121211.721,7280664.961,5608579.64,,,395372.324,103618.392,38.02269971239698,1.7266127302827503,2912.0,,0,0,0
ADC,Công ty Cổ phần Mĩ thuật và Truyền thông,HNX,low,2021,1,Q1-2021,Hà Nội,"\u003c/b\u003e Tầng 12A Diamond Flower, KĐT Trung Hòa-Nhân Chính, phường Yên Hòa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 4 3512 1569| Fax: 84-(4) 3512 1385\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố",,0,1,missing,,0.0,0,120260018.124,57210795.839,1955772.535,0.4757258208626744,0.0162628657928805,0.0,69317302.719,37487375.354,31829927.365,2748656.177,1955772.535,,,290808.845,170907.445,36.24509035885989,1.680010328536201,2912.0,,0,0,0
ADC,Công ty Cổ phần Mĩ thuật và Truyền thông,HNX,low,2021,2,Q2-2021,Hà Nội,"\u003c/b\u003e Tầng 12A Diamond Flower, KĐT Trung Hòa-Nhân Chính, phường Yên Hòa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 4 3512 1569| Fax: 84-(4) 3512 1385\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố",,0,1,missing,,0.0,0,117292236.232,57384091.038,1448922.909,0.4892403187240479,0.0123531015823935,0.0,61098135.756,44045816.663,17052319.093,1899190.183,1448922.909,,,688172.982,126739.387,36.24509035885989,1.680010328536201,2912.0,,0,0,0
ADC,Công ty Cổ phần Mĩ thuật và Truyền thông,HNX,low,2021,3,Q3-2021,Hà Nội,"\u003c/b\u003e Tầng 12A Diamond Flower, KĐT Trung Hòa-Nhân Chính, phường Yên Hòa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 4 3512 1569| Fax: 84-(4) 3512 1385\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố",,0,1,missing,,0.0,0,147288891.333,85980298.266,1281916.461,0.5837527697293228,0.0087034157796853,0.0,73344563.382,56620409.621,16724153.761,1490664.694,1281916.461,,,139713.979,55583.143,36.24509035885989,1.680010328536201,2912.0,,0,0,0
ADC,Công ty Cổ phần Mĩ thuật và Truyền thông,HNX,low,2021,4,Q4-2021,Hà Nội,"\u003c/b\u003e Tầng 12A Diamond Flower, KĐT Trung Hòa-Nhân Chính, phường Yên Hòa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 4 3512 1569| Fax: 84-(4) 3512 1385\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố",,0,1,missing,,0.0,0,143713294.738,76811989.321,5592712.35,0.5344807483610612,0.0389157618311926,0.0,95480015.228,48808572.802,46671442.426,7190309.941,5592712.35,,,167235.724,661962.45,36.24509035885989,1.680010328536201,2912.0,,0,0,0
ADC,Công ty Cổ phần Mĩ thuật và Truyền thông,HNX,low,2022,1,Q1-2022,Hà Nội,"\u003c/b\u003e Tầng 12A Diamond Flower, KĐT Trung Hòa-Nhân Chính, phường Yên Hòa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 4 3512 1569| Fax: 84-(4) 3512 1385\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố",,0,1,missing,,0.0,0,129429843.303,61043800.748,1492316.138,0.4716362099357118,0.0115299230835537,0.0,57717519.772,37370783.075,20346736.697,2025653.066,1492316.138,,,185658.594,-7725.142,36.47627275068681,2.190804824847087,2912.0,,0,0,0
ADC,Công ty Cổ phần Mĩ thuật và Truyền thông,HNX,low,2022,2,Q2-2022,Hà Nội,"\u003c/b\u003e Tầng 12A Diamond Flower, KĐT Trung Hòa-Nhân Chính, phường Yên Hòa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 4 3512 1569| Fax: 84-(4) 3512 1385\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố",,0,1,missing,,0.0,0,116867894.649,52789428.144,1492316.138,0.4517017124553095,0.0127692566250295,0.0,57717519.772,37370783.075,20346736.697,2025653.066,1492316.138,,,185658.594,-7725.142,36.47627275068681,2.190804824847087,2912.0,,0,0,0
ADC,Công ty Cổ phần Mĩ thuật và Truyền thông,HNX,low,2022,3,Q3-2022,Hà Nội,"\u003c/b\u003e Tầng 12A Diamond Flower, KĐT Trung Hòa-Nhân Chính, phường Yên Hòa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 4 3512 1569| Fax: 84-(4) 3512 1385\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố",,0,1,missing,,0.0,0,151651027.81,86636092.183,2487054.667,0.571285888622821,0.01639985368326,0.0,143737077.84,116550730.577,27186347.263,3170238.301,2487054.667,,,49404.874,61915.206,36.47627275068681,2.190804824847087,2912.0,,0,0,0
ADC,Công ty Cổ phần Mĩ thuật và Truyền thông,HNX,low,2022,4,Q4-2022,Hà Nội,"\u003c/b\u003e Tầng 12A Diamond Flower, KĐT Trung Hòa-Nhân Chính, phường Yên Hòa, T.P Hà Nội\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e +84 4 3512 1569| Fax: 84-(4) 3512 1385\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố",,0,1,missing,,0.0,0,164137958.476,92384316.224,6739198.218,0.5628455299540496,0.0410581335394481,0.0,112201575.355,47199207.591,65002367.764,8917726.326,6739198.218,,,-150058.232,-82651.112,36.47627275068681,2.190804824847087,2912.0,,0,0,0
ADP,Công ty Cổ phần Sơn Á Đông,HSX,high,2020,1,Q1-2020,Hồ Chí Minh,"\u003c/b\u003e 1387 Bến Bình Đông, phường 15, quận 8, T.P. Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 028 3855 26 89 Fax: 028 3855 5092\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,1,missing,,0.0,0,302817195.432,61329863.962,11532591.743,0.2025309820154255,0.0380843357542743,0.0,138882287.797,111627154.146,26390041.004,14415739.679,11532591.743,,,-12924.93,117.699,25.364072099912228,3.3293764821464613,1709.0,,0,0,0
ADP,Công ty Cổ phần Sơn Á Đông,HSX,high,2020,2,Q2-2020,Hồ Chí Minh,"\u003c/b\u003e 1387 Bến Bình Đông, phường 15, quận 8, T.P. Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 028 3855 26 89 Fax: 028 3855 5092\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,1,missing,,0.0,0,332895902.91,79577811.896,20153839.429,0.2390471351565844,0.0605409656677231,0.0,140248894.783,103408435.883,36360281.617,25214949.002,20153839.429,,,1071345.115,-90275.522,25.364072099912228,3.3293764821464613,1709.0,,0,0,0
ADP,Công ty Cổ phần Sơn Á Đông,HSX,high,2020,3,Q3-2020,Hồ Chí Minh,"\u003c/b\u003e 1387 Bến Bình Đông, phường 15, quận 8, T.P. Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 028 3855 26 89 Fax: 028 3855 5092\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,1,missing,,0.0,0,329971866.256,68412516.037,23595558.504,0.2073283301792885,0.0715077887449168,0.0,158953690.036,117809884.307,41045520.718,29494448.13,23595558.504,,,721557.603,-27.261,25.364072099912228,3.3293764821464613,1709.0,,0,0,0
ADP,Công ty Cổ phần Sơn Á Đông,HSX,high,2020,4,Q4-2020,Hồ Chí Minh,"\u003c/b\u003e 1387 Bến Bình Đông, phường 15, quận 8, T.P. Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 028 3855 26 89 Fax: 028 3855 5092\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,1,missing,,0.0,0,329757569.024,61339876.493,22302775.466,0.186015067598147,0.0676338545677985,0.0,135710414.361,97892364.234,37805105.513,27963594.333,22302775.466,,,2189919.937,-48.455,25.364072099912228,3.3293764821464613,1709.0,,0,0,0
ADP,Công ty Cổ phần Sơn Á Đông,HSX,high,2021,1,Q1-2021,Hồ Chí Minh,"\u003c/b\u003e 1387 Bến Bình Đông, phường 15, quận 8, T.P. Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 028 3855 26 89 Fax: 028 3855 5092\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,1,missing,,0.0,0,334303405.883,64428570.34,16817057.012,0.1927248397898429,0.0503047731972125,0.0,128048652.798,97432333.585,30616319.213,21021321.265,16817057.012,,,475746.283,-1.0,25.665945911351667,3.630130232867813,1709.0,,0,0,0
ADP,Công ty Cổ phần Sơn Á Đông,HSX,high,2021,2,Q2-2021,Hồ Chí Minh,"\u003c/b\u003e 1387 Bến Bình Đông, phường 15, quận 8, T.P. Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 028 3855 26 89 Fax: 028 3855 5092\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,1,missing,,0.0,0,306877267.951,39135080.65,13226784.792,0.1275268152356231,0.0431012204987172,0.0,102728323.484,77622713.411,24223793.21,16533480.99,13226784.792,,,1795106.253,247.416,25.665945911351667,3.630130232867813,1709.0,,0,0,0
ADP,Công ty Cổ phần Sơn Á Đông,HSX,high,2021,3,Q3-2021,Hồ Chí Minh,"\u003c/b\u003e 1387 Bến Bình Đông, phường 15, quận 8, T.P. Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 028 3855 26 89 Fax: 028 3855 5092\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,1,missing,,0.0,0,319402263.988,42828377.223,8815699.465,0.1340891472973688,0.0276006167111301,0.0,82357374.065,65369632.159,16987741.906,11019624.331,8815699.465,,,649101.966,1.164,25.665945911351667,3.630130232867813,1709.0,,0,0,0
ADP,Công ty Cổ phần Sơn Á Đông,HSX,high,2021,4,Q4-2021,Hồ Chí Minh,"\u003c/b\u003e 1387 Bến Bình Đông, phường 15, quận 8, T.P. Hồ Chí Minh\u003c/p\u003e\u003cp\u003e\u003cb\u003eĐiện thoại:\u003c/b\u003e 028 3855 26 89 Fax: 028 3855 5092\u003c/p\u003e\u003cp\u003e\u003cb\u003eNgười công bố thông tin:\u003c/b\u003e",,0,1,missing,,0.0,0,330930226.485,52864665.516,10740380.203,0.1597456541746155,0.032455119972206,0.0,103219753.994,82579584.719,19809848.903,13551475.254,10740380.203,,,3205674.501,-182351.21,25.665945911351667,3.630130232867813,1709.0,,0,0,0
